tradingdate,tradingtime,symbol,lastprice,buyprice01,sellprice01
2025-08-01,2025-08-01 09:30:55.000,IO2508-P-3700,2.6,2.4,2.6
2025-08-01,2025-08-01 09:30:55.500,IO2508-P-3700,2.6,2.4,2.6
2025-08-01,2025-08-01 09:30:56.000,IO2508-P-3700,2.6,2.4,2.6
2025-08-01,2025-08-01 09:30:56.500,IO2508-P-3700,2.6,2.4,2.6
2025-08-01,2025-08-01 09:30:57.500,IO2508-P-3700,2.6,2.4,2.6
2025-08-01,2025-08-01 09:30:59.500,IO2508-P-3700,2.6,2.4,2.6
2025-08-01,2025-08-01 09:31:01.500,IO2508-P-3700,2.6,2.4,2.6
2025-08-01,2025-08-01 09:31:02.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:02.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:03.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:08.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:08.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:09.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:09.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:10.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:13.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:13.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:14.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:14.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:20.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:20.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:25.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:25.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:28.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:30.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:31.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:32.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:33.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:36.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:37.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:54.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:31:55.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:32:03.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:32:04.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:32:04.500,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:32:06.000,IO2508-P-3700,2.6,2.2,2.6
2025-08-01,2025-08-01 09:32:06.500,IO2508-P-3700,2.6,2.2,2.4
2025-08-01,2025-08-01 09:32:07.000,IO2508-P-3700,2.4,2.4,2.6
2025-08-01,2025-08-01 09:32:07.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:32:08.000,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:08.500,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:17.500,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:25.000,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:26.000,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:27.500,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:30.500,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:36.500,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:37.000,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:37.500,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:38.000,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:38.500,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:40.000,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:46.000,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:49.000,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:50.000,IO2508-P-3700,2.4,2.2,2.6
2025-08-01,2025-08-01 09:32:58.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:32:58.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:32:59.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:00.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:00.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:01.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:04.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:04.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:06.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:07.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:08.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:09.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:10.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:10.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:12.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:14.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:15.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:16.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:16.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:18.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:23.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:23.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:24.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:24.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:25.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:27.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:29.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:29.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:30.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:36.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:37.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:37.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:39.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:39.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:45.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:54.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:56.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:33:57.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:03.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:06.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:07.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:08.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:16.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:17.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:28.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:29.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:32.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:32.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:36.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:37.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:37.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:45.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:46.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:48.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:34:50.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:02.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:04.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:06.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:06.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:07.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:29.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:36.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:37.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:37.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:53.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:54.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:55.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:56.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:35:57.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:00.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:00.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:02.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:03.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:03.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:04.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:06.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:07.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:12.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:13.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:13.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:14.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:14.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:15.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:24.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:28.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:31.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:32.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:35.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:35.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:36.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:37.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:37.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:38.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:44.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:36:45.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:03.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:03.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:04.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:05.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:06.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:06.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:07.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:09.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:10.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:26.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:36.500,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:37.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:58.000,IO2508-P-3700,2.4,2.2,2.4
2025-08-01,2025-08-01 09:37:59.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:37:59.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:00.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:06.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:07.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:10.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:12.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:19.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:31.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:36.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:37.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:38:42.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:39:06.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:39:07.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:39:08.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:39:36.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:39:37.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:39:54.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:02.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:06.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:07.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:07.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:12.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:14.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:16.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:21.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:25.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:36.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:37.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:41.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:41.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:42.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:42.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:43.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:45.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:49.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:50.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:54.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:40:57.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:41:06.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:41:07.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:41:07.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:41:36.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:41:37.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:41:37.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:41:44.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:41:45.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:41:55.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:06.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:07.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:07.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:14.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:14.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:20.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:22.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:25.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:28.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:32.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:33.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:34.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:36.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:37.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:37.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:55.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:42:57.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:06.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:07.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:07.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:12.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:14.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:20.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:31.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:32.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:36.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:37.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:43:40.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:44:06.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:44:07.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:44:07.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:44:36.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:44:37.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:44:37.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:44:52.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:06.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:06.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:07.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:07.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:10.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:12.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:12.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:19.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:20.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:27.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:33.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:36.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:37.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:45:37.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:04.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:06.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:07.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:07.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:10.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:14.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:26.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:26.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:27.000,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:27.500,IO2508-P-3700,2.2,2.2,2.4
2025-08-01,2025-08-01 09:46:36.500,IO2508-P-3700,2.2,2.2,2.4
