tradingdate,tradingtime,symbol,lastprice,buyprice01,sellprice01
2025-08-12,2025-08-12 10:07:47.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:07:47.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:08:01.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:08:19.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:08:22.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:08:23.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:08:39.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:09:01.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:09:04.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:09:11.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:09:12.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:09:35.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:09:44.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:10:13.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:10:27.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:10:28.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:10:41.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:10:41.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:10:42.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:10:50.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:10:57.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:11:00.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:11:32.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:11:43.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:11:52.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:11:56.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:11:57.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:11.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:21.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:22.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:23.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:25.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:36.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:37.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:37.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:40.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:45.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:46.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:46.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:47.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:12:59.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:13:08.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:13:30.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:13:53.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:13:53.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:14:07.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:15:00.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:15:19.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:15:20.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:15:21.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:15:30.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:15:59.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:16:16.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:16:54.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:16:55.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:17:05.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:17:10.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:17:10.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:17:11.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:17:12.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:17:38.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:17:43.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:17:44.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:18:28.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:19:08.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:19:09.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:19:19.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:20:07.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:20:07.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:20:19.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:20:19.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:20:48.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:20:49.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:21:21.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:21:21.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:21:22.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:21:40.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:19.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:20.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:22.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:43.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:44.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:44.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:49.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:50.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:50.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:55.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:55.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:58.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:22:59.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:23:17.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:23:25.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:24:02.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:24:02.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:25:16.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:25:16.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:25:17.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:25:46.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:26:14.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:26:14.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:26:19.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:26:19.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:26:59.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:27:00.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:28:45.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:28:46.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:29:24.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:29:49.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:29:57.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:29:57.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:30:05.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:30:11.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:30:17.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:30:19.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:30:20.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:30:46.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:30:47.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:30:48.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:04.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:05.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:14.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:21.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:21.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:26.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:26.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:41.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:42.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:42.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:43.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:45.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:51.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:51.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:54.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:31:56.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:32:30.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:32:50.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:32:51.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:33:09.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:33:50.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:33:50.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:33:56.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:33:58.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:34:01.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:34:12.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:34:12.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:34:15.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:34:32.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:34:33.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:34:35.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:35:16.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:35:17.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:35:27.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:35:29.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:35:30.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:36:28.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:36:43.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:37:02.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:38:20.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:40:13.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:40:14.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:40:14.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:41:18.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:41:19.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:41:45.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:41:46.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:41:46.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:41:56.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:02.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:03.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:03.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:04.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:05.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:06.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:07.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:07.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:21.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:21.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:25.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:27.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:28.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:31.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:33.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:34.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:47.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:42:48.400,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:43:23.900,MO2508-C-7700,0.4,0.4,0.6
2025-08-12,2025-08-12 10:43:50.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:43:50.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:44:01.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:45:08.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:45:09.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:45:21.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:45:22.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:45:24.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:48:01.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:48:02.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:48:03.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:48:37.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:48:53.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:48:53.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:49:27.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:49:28.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:50:02.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:51:37.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:51:57.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:51:58.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:52:02.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:52:04.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:52:04.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:53:23.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:53:23.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:55:14.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:56:25.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:56:26.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:56:51.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:56:51.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:57:07.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:57:19.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:57:19.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:57:45.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:57:46.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:58:00.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:58:00.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:58:05.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:58:30.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:58:30.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:59:08.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:59:09.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:59:09.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 10:59:42.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:00:01.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:00:01.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:01:06.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:01:07.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:01:16.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:01:17.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:01:17.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:01:32.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:01:33.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:02:56.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:02:57.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:02:57.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:03:01.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:03:01.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:03:14.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:03:15.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:03:15.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:04:13.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:04:35.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:04:35.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:04:36.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:04:36.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:04:45.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:04:46.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:04:56.400,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:04:56.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:06:01.900,MO2508-C-7700,0.6,0.4,0.6
2025-08-12,2025-08-12 11:06:02.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:03.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:04.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:05.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:06.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:06.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:07.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:08.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:09.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:12.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:12.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:13.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:14.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:15.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:16.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:16.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:17.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:18.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:18.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:20.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:21.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:22.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:22.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:23.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:24.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:24.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:26.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:29.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:29.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:30.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:30.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:31.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:31.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:32.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:36.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:37.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:37.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:39.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:39.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:40.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:41.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:42.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:42.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:43.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:43.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:44.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:45.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:46.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:48.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:49.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:51.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:52.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:52.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:53.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:53.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:54.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:54.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:55.400,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:56.900,MO2508-C-7700,0.6,0.2,0.6
2025-08-12,2025-08-12 11:06:57.400,MO2508-C-7700,0.6,0.2,0.6
