tradingdate,tradingtime,symbol,lastprice,buyprice01,sellprice01
2025-08-14,2025-08-14 09:40:16.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:40:57.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:40:57.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:41:05.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:41:06.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:41:49.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:41:49.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:41:53.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:41:54.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:42:12.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:42:13.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:08.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:08.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:19.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:20.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:27.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:27.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:37.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:37.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:46.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:43:46.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:44:07.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:44:07.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:44:09.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:44:10.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:13.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:13.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:23.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:23.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:41.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:41.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:58.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:58.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:59.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:45:59.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:46:10.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:46:15.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:46:19.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:46:20.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:47:28.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:47:29.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:03.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:04.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:11.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:21.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:21.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:35.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:36.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:36.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:53.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:48:54.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:49:01.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:49:02.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:49:26.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:49:26.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:49:27.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:49:27.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:50:02.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:50:02.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:51:04.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:51:04.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:51:18.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:51:18.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:51:22.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:51:23.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:51:35.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:51:35.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:02.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:03.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:08.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:08.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:18.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:18.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:19.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:20.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:46.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:46.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:52.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:52.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:59.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:52:59.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:53:02.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:53:03.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:53:06.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:53:07.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:53:19.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:53:19.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:53:26.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:53:27.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:54:20.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:54:21.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:55:01.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:55:01.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:56:01.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:56:02.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:56:22.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:56:23.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:58:35.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:58:35.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:58:36.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:58:37.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:59:34.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 09:59:34.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:00:31.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:00:32.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:00:51.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:00:51.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:02:20.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:02:21.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:02:50.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:02:50.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:03:26.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:03:27.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:04:31.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:04:31.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:05:03.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:05:03.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:05:05.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:05:05.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:05:16.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:05:17.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:05:22.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:05:22.700,MO2508-C-7800,0.2,0.0,0.4
2025-08-14,2025-08-14 10:05:23.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:05:23.700,MO2508-C-7800,0.2,0.0,0.4
2025-08-14,2025-08-14 10:25:25.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:25:26.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:25:41.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:27:08.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:27:09.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:27:09.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:28:40.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:29:03.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:29:22.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:29:27.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:29:27.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:37:30.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:37:30.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:37:34.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:05.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:05.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:17.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:17.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:26.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:26.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:27.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:27.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:35.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:36.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:37.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:38:37.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:39:16.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:39:37.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:39:37.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:40:15.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:03.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:04.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:19.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:20.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:39.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:39.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:44.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:44.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:48.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:41:48.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:42:18.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:43:09.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:43:10.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:43:16.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:43:17.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:44:06.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:44:07.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:44:13.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:44:14.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:46:43.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:46:44.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:46:46.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:46:47.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:46:48.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:46:51.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:46:52.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:05.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:06.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:08.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:09.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:09.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:10.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:14.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:14.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:17.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:44.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:47:45.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:15.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:16.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:26.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:26.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:42.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:43.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:44.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:45.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:54.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:48:55.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:49:15.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:49:15.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:49:24.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:49:25.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:50:08.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:50:08.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:50:11.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:50:11.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:50:20.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:50:21.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:50:33.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:50:34.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:51:36.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:51:37.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:52:03.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:52:04.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:53:18.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:53:19.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:53:27.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:53:28.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:53:30.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:53:30.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:53:35.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:54:11.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:54:11.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:54:12.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:54:12.700,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:54:13.200,MO2508-C-7800,0.2,0.2,0.4
2025-08-14,2025-08-14 10:54:15.200,MO2508-C-7800,0.2,0.2,0.4
